ID,Predictions
4126,110.05
4129,110.22
4134,109.13
4137,87.26
4141,102.1
4142,97.24
4144,95.05
4145,106.74
4146,92.2
4150,93.19
4151,78.81
4154,93.88
4156,95.14
4157,109.64
4159,109.72
4160,95.08
4161,109.9
4168,94.56
4171,103.11
4172,104.81
4173,94.96
4175,92.69
4176,102.88
4177,95.05
4178,100.79
4179,94.29
4181,106.37
4183,94.93
4184,109.87
4185,91.08
4186,108.96
4188,118.89
4190,109.45
4192,91.53
4193,103.47
4194,109.9
4195,90.81
4196,76.37
4202,95.08
4203,106.95
4208,93.86
4209,109.41
4210,93.98
4211,108.58
4212,115.53
4214,103.42
4215,94.57
4216,107.88
4217,91.95
4219,94.6
4222,110.16
4224,76.11
4231,103.1
4232,94.93
4234,93.72
4236,95.05
4237,102.97
4240,92.58
4242,103.78
4243,93.94
4247,91.57
4248,109.18
4249,89.16
4254,103.95
4263,92.72
4265,108.59
4267,113.05
4268,108.68
4271,109.5
4272,93.92
4273,109.0
4274,91.98
4276,93.62
4278,94.52
4280,95.36
4281,109.8
4283,90.7
4284,109.13
4285,95.49
4286,109.99
4287,91.85
4288,107.54
4289,92.47
4290,76.02
4293,91.19
4296,113.0
4297,91.94
4299,91.64
4303,114.74
4310,95.49
4312,102.94
4318,103.02
4320,109.27
4322,92.93
4323,114.62
4325,102.98
4326,110.3
4328,103.7
4330,103.87
4332,107.91
4333,91.46
4335,93.18
4336,113.29
4338,106.97
4341,96.32
4342,104.71
4344,102.88
4347,95.89
4348,103.07
4351,112.46
4352,94.02
4353,109.29
4355,106.3
4356,93.98
4359,106.43
4360,95.48
4361,94.8
4364,93.65
4365,106.2
4368,93.98
4372,93.94
4374,89.61
4376,94.69
4377,106.46
4380,93.65
4383,103.23
4384,94.56
4385,104.56
4389,91.07
4391,94.23
4392,108.58
4393,93.18
4395,89.24
4396,110.75
4398,111.05
4399,99.51
4401,91.26
4406,93.52
4408,103.48
4412,103.07
4415,94.61
4418,109.9
4419,89.61
4420,75.73
4422,110.01
4423,89.61
4425,95.59
4428,108.71
4431,112.14
4434,91.53
4436,95.13
4437,107.38
4439,116.01
4440,92.76
4441,109.88
4444,97.69
4445,103.46
4446,92.03
4447,109.47
4452,105.27
4456,110.9
4457,94.05
4458,108.16
4460,93.98
4461,116.08
4462,92.27
4465,104.78
4466,104.8
4468,95.18
4469,105.57
4472,106.84
4475,95.22
4478,90.92
4479,108.53
4480,89.12
4483,74.67
4484,93.44
4485,102.54
4486,95.68
4488,95.02
4489,107.81
4490,94.03
4491,108.16
4492,96.35
4493,113.6
4494,93.75
4495,104.7
4498,79.29
4499,95.66
4500,105.96
4503,110.78
4505,104.73
4506,96.28
4507,95.19
4508,103.02
4510,110.65
4511,91.82
4513,95.61
4516,76.6
4519,92.55
4521,93.83
4531,92.37
4532,76.34
4533,92.71
4534,107.36
4536,103.02
4537,94.05
4539,95.69
4542,104.88
4545,91.29
4549,92.47
4551,93.42
4554,102.47
4556,109.08
4559,112.29
4561,109.02
4562,107.09
4566,108.92
4569,94.35
4570,110.75
4573,93.83
4574,104.13
4575,94.05
4577,93.21
4578,110.21
4580,106.83
4582,91.29
4583,110.01
4585,92.96
4587,103.02
4595,92.56
4596,110.69
4601,94.21
4602,111.49
4603,93.86
4605,109.78
4606,92.59
4607,107.0
4608,92.75
4610,95.18
4613,104.93
4617,91.62
4618,110.35
4619,91.53
4620,96.2
4622,96.92
4625,93.98
4626,103.02
4627,93.95
4629,89.35
4631,91.82
4633,103.02
4634,117.29
4635,91.56
4639,93.93
4640,105.04
4642,102.7
4644,109.24
4646,103.02
4647,96.8
4648,78.63
4649,94.4
4650,107.51
4655,92.47
4660,92.86
4661,108.98
4662,89.93
4663,109.24
4665,95.59
4666,109.43
4667,103.43
4668,94.37
4670,92.21
4671,113.27
4672,91.85
4673,102.57
4675,102.21
4676,91.92
4677,108.89
4680,94.12
4682,94.25
4683,110.36
4685,103.07
4686,93.6
4688,109.76
4690,110.04
4692,109.78
4693,91.07
4697,92.34
4700,107.01
4702,106.96
4707,115.93
4708,93.85
4710,79.28
4716,101.72
4717,95.05
4718,93.41
4720,95.21
4721,80.3
4723,92.85
4726,109.37
4727,91.37
4729,91.69
4731,93.03
4732,110.3
4735,91.35
4736,103.83
4737,93.74
4738,110.93
4739,110.03
4744,103.07
4747,93.43
4749,107.08
4750,93.85
4752,109.88
4755,97.49
4756,104.65
4757,110.12
4758,94.94
4759,102.62
4763,95.07
4764,103.47
4765,94.11
4766,93.42
4767,109.79
4769,109.38
4770,90.2
4771,77.64
4772,102.89
4774,109.81
4776,109.73
4777,110.89
4778,95.88
4780,93.86
4784,94.27
4786,93.66
4787,76.01
4788,94.99
4789,109.88
4791,105.85
4792,93.96
4795,109.74
4796,89.64
4803,89.17
4805,95.55
4807,93.72
4809,92.42
4816,94.41
4817,83.58
4818,91.86
4820,93.09
4821,104.29
4823,110.51
4824,94.73
4825,108.81
4829,104.11
4830,94.99
4831,111.62
4833,105.21
4836,91.63
4837,109.76
4838,89.27
4840,95.31
4841,75.27
4842,88.67
4843,109.64
4844,90.38
4849,113.93
4851,105.81
4852,92.9
4858,89.09
4860,94.99
4863,109.23
4864,92.97
4865,109.0
4867,107.97
4868,95.1
4869,109.66
4873,89.6
4875,95.97
4876,109.67
4877,87.04
4878,110.01
4880,76.08
4886,108.14
4888,102.64
4889,95.22
4890,110.34
4893,94.27
4895,91.4
4896,105.29
4899,94.04
4901,90.88
4902,106.66
4903,91.94
4904,109.88
4910,89.95
4912,91.05
4915,95.56
4916,106.02
4917,94.18
4920,102.89
4927,102.45
4928,93.19
4931,103.19
4934,91.67
4936,94.36
4939,114.68
4942,111.2
4943,95.06
4944,104.85
4945,95.29
4947,109.48
4948,91.12
4951,93.7
4952,109.88
4953,92.64
4956,91.94
4957,109.8
4958,91.7
4960,93.8
4968,93.11
4969,102.35
4971,102.26
4973,110.55
4975,110.26
4976,93.72
4978,92.01
4979,109.75
4982,93.81
4983,108.83
4984,94.68
4985,115.95
4986,92.67
4987,112.79
4988,97.56
4994,94.38
4995,95.13
5002,77.14
5004,93.18
5005,104.22
5006,94.97
5007,104.0
5009,109.74
5011,110.55
5014,95.21
5015,106.11
5018,93.15
5019,109.51
5020,91.43
5021,108.12
5022,93.56
5023,92.74
5025,95.04
5032,93.14
5034,89.84
5036,91.82
5038,93.54
5039,109.61
5046,96.67
5049,109.51
5051,91.89
5052,89.27
5053,109.81
5054,95.01
5055,94.69
5057,93.93
5059,90.23
5062,96.32
5063,110.0
5065,107.1
5069,93.99
5071,95.22
5074,109.75
5075,88.93
5076,108.77
5077,76.06
5079,106.08
5080,94.21
5081,110.5
5083,105.91
5088,104.35
5089,95.18
5093,108.0
5094,102.26
5095,95.7
5099,110.86
5101,109.73
5103,104.22
5104,91.84
5105,109.56
5107,92.62
5108,109.09
5109,95.56
5111,92.98
5112,110.19
5113,94.59
5114,107.77
5115,95.04
5118,94.6
5122,95.06
5123,76.9
5125,94.81
5127,104.95
5128,93.88
5129,112.41
5132,95.01
5134,110.46
5135,93.26
5137,110.61
5142,93.81
5143,104.38
5144,91.45
5148,91.83
5149,94.39
5150,106.7
5154,75.69
5155,91.85
5159,92.44
5164,93.37
5165,109.5
5166,91.17
5167,109.59
5169,88.85
5171,92.31
5172,110.17
5176,94.05
5184,109.83
5185,91.64
5186,109.27
5188,106.95
5189,109.57
5190,89.15
5191,109.5
5193,110.18
5196,94.77
5199,75.38
5200,103.26
5203,89.67
5204,108.9
5205,90.05
5207,94.45
5208,106.97
5212,95.98
5214,94.55
5218,90.74
5220,92.91
5222,92.47
5224,95.36
5225,102.93
5227,107.82
5229,105.02
5232,91.93
5233,116.1
5234,100.01
5237,110.66
5239,113.37
5240,91.89
5241,109.55
5244,92.11
5248,108.08
5251,90.96
5253,93.56
5255,96.44
5256,102.4
5257,92.44
5259,96.3
5260,108.09
5266,93.4
5268,92.22
5275,110.55
5276,110.78
5277,90.16
5279,93.95
5280,105.26
5281,94.49
5283,95.66
5284,77.61
5285,95.18
5286,104.67
5287,93.84
5289,91.74
5290,110.18
5292,105.58
5293,94.3
5294,103.95
5297,91.7
5299,104.0
5302,88.79
5305,74.91
5306,95.3
5308,93.02
5309,93.43
5310,110.85
5312,109.74
5316,110.81
5317,97.86
5319,76.39
5320,95.08
5323,95.31
5329,109.65
5331,109.91
5334,109.34
5336,110.25
5338,105.05
5341,92.75
5345,95.92
5348,92.68
5349,108.03
5355,104.19
5356,94.68
5360,106.31
5362,111.15
5364,109.68
5366,104.28
5367,92.81
5368,94.36
5370,92.77
5371,76.0
5373,106.09
5375,110.66
5376,89.53
5378,109.54
5379,92.52
5383,93.86
5384,103.45
5389,108.72
5391,75.48
5393,108.77
5395,110.41
5397,107.63
5398,91.56
5399,109.92
5401,116.06
5402,88.48
5403,109.75
5404,93.82
5407,76.33
5408,94.67
5413,112.27
5414,92.39
5417,94.8
5418,105.58
5420,109.44
5421,90.84
5424,94.43
5425,108.9
5426,89.47
5429,110.91
5431,94.43
5437,103.64
5440,89.33
5444,102.1
5446,105.66
5447,92.72
5451,92.73
5452,95.32
5455,100.01
5456,95.15
5458,90.59
5459,109.53
5460,95.05
5462,93.91
5463,109.29
5464,91.47
5465,108.42
5466,95.31
5467,102.9
5468,94.16
5469,109.15
5472,93.88
5474,90.5
5475,108.39
5476,95.03
5479,104.88
5480,110.45
5482,106.23
5485,91.87
5486,115.52
5488,78.56
5495,105.02
5496,92.5
5497,109.9
5499,108.87
5503,91.01
5504,94.09
5507,94.92
5509,90.33
5511,92.38
5512,109.62
5516,110.39
5517,96.36
5518,102.36
5521,95.3
5522,104.13
5527,95.25
5528,94.17
5529,109.4
5532,87.93
5533,110.08
5535,106.03
5536,101.77
5540,91.75
5547,92.69
5548,109.52
5550,76.99
5551,93.26
5554,106.56
5555,96.03
5559,109.17
5560,91.5
5561,108.24
5562,89.4
5563,109.71
5565,78.15
5566,93.06
5567,101.87
5568,92.09
5572,94.35
5574,95.26
5576,92.77
5579,109.33
5580,75.34
5581,92.38
5583,95.68
5584,111.07
5586,110.67
5587,92.27
5589,103.25
5591,104.07
5592,92.35
5593,109.79
5594,94.03
5595,76.04
5596,109.68
5597,108.83
5598,116.13
5599,95.2
5602,106.65
5603,94.03
5605,91.43
5607,92.87
5608,110.54
5609,89.4
5610,92.74
5612,93.4
5613,109.44
5614,93.33
5616,94.04
5621,94.15
5623,94.34
5628,112.56
5629,94.96
5631,95.67
5633,96.76
5638,102.0
5639,94.84
5640,105.16
5645,93.35
5646,75.05
5649,89.46
5653,108.29
5655,109.88
5656,93.47
5658,94.96
5662,115.34
5663,91.28
5667,93.02
5670,95.2
5671,103.35
5672,95.13
5673,105.63
5674,93.45
5675,103.75
5676,94.81
5679,109.58
5683,107.88
5687,93.98
5688,75.51
5690,90.7
5691,109.25
5692,92.11
5693,112.41
5694,94.56
5697,109.55
5698,91.73
5699,109.54
5704,93.23
5707,109.58
5709,101.97
5710,93.42
5714,92.46
5718,94.02
5721,94.2
5723,92.38
5724,107.01
5725,93.77
5726,111.74
5729,94.83
5730,102.34
5731,93.35
5733,75.9
5736,94.2
5741,101.74
5745,109.28
5747,94.33
5748,105.48
5750,109.77
5751,93.05
5752,95.36
5754,93.33
5755,91.61
5757,91.29
5758,116.57
5760,103.49
5762,104.85
5766,108.55
5768,94.98
5769,115.92
5770,94.14
5771,109.59
5772,92.62
5773,114.45
5774,93.26
5776,93.03
5777,109.54
5778,89.55
5780,109.52
5782,92.23
5783,75.71
5784,94.9
5786,94.08
5788,93.95
5789,109.07
5790,95.13
5791,104.9
5793,105.84
5794,93.0
5796,115.79
5797,93.42
5801,92.66
5803,93.98
5804,108.1
5805,93.35
5806,75.63
5808,109.66
5813,93.37
5815,93.95
5816,103.42
5822,94.61
5823,110.28
5825,102.82
5827,107.39
5829,103.37
5830,92.75
5831,108.64
5832,93.33
5833,109.66
5837,112.49
5838,94.45
5839,95.99
5842,105.16
5844,107.96
5845,100.38
5846,111.05
5848,75.04
5850,108.46
5851,94.83
5853,94.98
5854,103.55
5858,105.16
5860,109.84
5864,104.74
5866,96.6
5867,109.58
5868,90.14
5869,108.72
5870,94.13
5871,110.28
5874,109.37
5876,111.56
5877,91.71
5878,92.99
5879,109.42
5880,89.58
5884,92.2
5886,108.77
5890,99.07
5896,95.12
5897,103.84
5898,94.98
5901,108.38
5903,109.72
5906,92.74
5908,110.32
5909,91.54
5910,109.44
5911,93.3
5912,109.55
5914,109.37
5919,110.46
5924,93.6
5926,93.99
5929,101.28
5930,92.33
5932,95.46
5933,110.47
5934,89.68
5935,109.03
5936,90.08
5937,110.29
5938,91.73
5939,111.31
5942,109.86
5943,93.87
5944,101.25
5946,109.65
5951,91.95
5953,105.31
5954,93.36
5957,102.27
5961,93.23
5962,106.65
5964,79.02
5965,93.91
5968,109.33
5969,88.13
5974,92.75
5975,108.34
5978,75.14
5981,102.32
5982,94.64
5983,107.25
5989,111.46
5991,92.9
5992,104.4
5995,95.72
5996,103.64
5997,107.7
5998,94.06
5999,78.26
6001,108.34
6002,92.07
6003,108.87
6004,93.36
6006,109.58
6007,87.88
6011,97.95
6012,105.83
6014,93.26
6015,103.84
6016,93.2
6017,107.7
6018,94.93
6024,94.77
6025,105.42
6026,107.24
6028,110.89
6029,75.06
6030,93.84
6036,109.33
6040,93.31
6041,109.24
6042,93.57
6044,94.14
6045,104.85
6047,104.23
6048,91.15
6049,108.15
6051,115.9
6052,109.23
6053,91.76
6054,107.41
6058,102.43
6059,91.31
6062,94.91
6063,115.78
6064,102.53
6065,93.31
6067,93.1
6068,110.44
6070,105.7
6071,101.29
6072,108.73
6080,108.73
6081,93.73
6084,106.6
6087,91.45
6089,102.35
6092,108.73
6094,92.1
6095,109.63
6097,111.46
6100,93.53
6104,106.19
6105,92.46
6106,109.35
6107,77.41
6108,87.43
6109,108.73
6110,90.63
6114,108.73
6116,94.07
6117,104.47
6118,95.75
6123,75.55
6125,109.68
6128,103.38
6130,103.05
6132,111.16
6137,75.46
6139,110.29
6140,93.65
6141,111.32
6142,104.58
6144,116.33
6145,95.3
6146,91.17
6149,90.71
6156,92.02
6159,107.31
6160,93.65
6162,102.75
6164,108.75
6165,88.88
6168,75.38
6169,109.61
6170,92.78
6171,110.84
6172,89.28
6173,117.4
6176,94.79
6177,87.89
6178,95.01
6180,93.41
6181,105.09
6182,94.17
6185,92.82
6186,107.95
6188,109.66
6189,92.47
6192,106.6
6193,93.01
6194,104.85
6195,93.47
6196,113.22
6197,92.24
6201,108.42
6202,92.55
6203,109.96
6204,92.38
6207,115.35
6209,93.69
6210,87.89
6211,112.21
6213,108.31
6216,89.24
6217,93.0
6219,93.36
6222,76.44
6223,93.6
6235,94.74
6240,92.18
6242,94.19
6247,93.41
6251,107.85
6254,111.22
6255,94.56
6260,103.03
6261,93.12
6262,103.78
6264,107.06
6269,105.85
6271,104.12
6275,108.33
6276,92.81
6278,93.91
6279,109.24
6281,110.76
6284,90.55
6286,92.25
6287,77.11
6288,93.5
6292,93.0
6293,92.4
6295,94.25
6298,109.37
6300,107.91
6304,104.95
6308,109.51
6310,94.53
6312,108.73
6320,93.31
6324,89.79
6325,109.95
6330,93.63
6336,108.44
6340,103.52
6341,94.74
6342,107.04
6344,92.73
6345,110.88
6347,109.47
6348,94.43
6349,109.37
6351,75.88
6353,110.97
6354,92.88
6357,94.43
6358,105.21
6360,101.53
6363,112.52
6364,91.57
6368,107.0
6370,92.63
6371,92.63
6377,90.82
6379,92.7
6381,92.02
6382,75.43
6383,109.39
6388,109.73
6390,107.72
6392,103.24
6393,93.51
6395,94.42
6398,102.53
6401,75.5
6402,92.7
6403,109.5
6405,91.29
6406,91.11
6407,109.41
6409,104.01
6411,91.56
6413,94.34
6416,103.54
6417,91.61
6418,93.05
6419,115.31
6420,108.15
6426,108.87
6429,92.24
6430,93.55
6431,109.5
6432,93.61
6434,92.52
6437,109.75
6438,95.95
6439,101.69
6440,93.87
6441,92.41
6442,108.65
6443,94.53
6445,94.2
6448,110.19
6450,109.01
6453,94.98
6455,95.34
6457,92.61
6458,108.6
6461,94.31
6464,109.19
6467,92.73
6469,95.24
6470,76.91
6471,93.57
6473,101.83
6474,94.15
6479,94.29
6481,91.37
6484,109.69
6495,92.3
6496,109.02
6505,107.94
6506,94.87
6508,94.71
6509,93.44
6510,104.63
6512,102.31
6513,93.1
6514,109.2
6515,91.88
6519,94.55
6521,91.77
6523,76.86
6525,105.03
6526,92.87
6528,94.52
6529,109.82
6531,104.46
6533,106.44
6534,94.32
6535,109.53
6536,92.51
6537,108.28
6540,92.61
6541,109.39
6547,93.46
6548,108.31
6551,108.08
6553,107.74
6555,106.51
6556,94.66
6561,75.82
6564,90.87
6565,109.53
6568,94.04
6569,108.65
6573,101.07
6574,94.29
6577,108.69
6579,112.44
6581,88.09
6582,109.46
6585,101.33
6586,94.7
6589,103.57
6590,76.94
6593,89.16
6594,108.89
6595,90.15
6599,90.86
6600,94.15
6601,105.96
6602,91.48
6603,110.19
6604,92.7
6607,102.5
6608,103.95
6609,92.54
6611,90.53
6613,108.65
6614,92.62
6616,91.29
6617,108.65
6618,93.27
6619,103.62
6621,106.51
6627,106.85
6629,106.51
6631,74.86
6634,94.84
6636,93.15
6638,94.04
6639,108.65
6641,110.15
6642,96.42
6651,113.08
6654,80.9
6657,94.86
6663,89.41
6665,107.43
6666,91.69
6668,93.25
6669,106.49
6670,94.52
6671,89.98
6673,91.94
6675,94.65
6676,75.79
6677,93.41
6679,95.68
6680,109.29
6681,104.63
6685,104.77
6688,94.19
6689,90.17
6690,107.35
6692,108.65
6693,92.97
6694,94.19
6698,115.34
6699,93.55
6700,107.14
6701,92.61
6702,108.21
6704,90.17
6707,107.55
6712,110.34
6713,92.14
6715,91.28
6721,109.2
6722,93.27
6723,108.44
6724,93.01
6725,115.28
6731,108.72
6735,78.89
6736,91.21
6737,105.8
6738,94.49
6739,104.03
6741,105.19
6743,93.9
6745,93.25
6747,110.46
6749,92.2
6750,103.33
6751,116.56
6752,93.06
6753,108.65
6755,117.79
6756,92.64
6757,102.33
6759,109.13
6761,90.85
6763,93.57
6764,115.8
6765,92.86
6766,109.09
6768,109.49
6771,90.17
6773,93.03
6774,95.09
6778,103.07
6779,93.07
6781,89.8
6784,90.68
6786,94.51
6787,108.07
6790,90.68
6793,105.28
6795,108.69
6798,109.58
6806,106.68
6807,94.66
6810,93.63
6815,111.12
6816,91.63
6817,104.22
6818,94.97
6819,104.19
6820,95.37
6822,89.91
6823,115.85
6824,109.57
6825,90.84
6828,74.9
6829,111.13
6831,107.69
6832,90.84
6833,108.37
6834,93.61
6836,87.85
6837,110.38
6838,90.51
6840,103.78
6843,92.63
6845,91.81
6846,93.19
6847,108.33
6851,108.61
6852,92.74
6853,110.06
6858,96.11
6861,110.04
6863,106.0
6864,76.12
6865,92.54
6866,110.45
6867,93.73
6868,105.29
6869,94.89
6870,109.57
6874,111.0
6875,94.69
6877,109.51
6878,90.41
6880,92.81
6883,105.87
6884,91.43
6886,95.15
6890,96.13
6893,108.7
6894,90.94
6899,109.51
6900,92.55
6904,90.79
6905,110.33
6906,89.17
6910,90.47
6912,103.03
6913,112.95
6920,91.45
6922,93.55
6923,108.69
6926,94.53
6927,108.09
6928,88.45
6931,107.95
6933,94.28
6936,87.4
6937,110.33
6939,110.41
6941,94.04
6942,110.53
6943,88.88
6944,103.01
6945,95.71
6946,105.65
6947,115.69
6949,102.77
6951,102.72
6953,111.58
6954,92.77
6955,107.09
6963,107.64
6964,90.83
6966,93.62
6968,92.39
6970,105.04
6972,111.61
6976,111.92
6978,110.45
6981,101.42
6985,102.83
6986,92.93
6987,108.42
6989,108.99
6991,115.85
6993,114.02
6994,94.14
6995,109.68
6996,92.87
6997,109.28
6998,75.29
7001,107.73
7003,108.76
7006,93.66
7008,101.13
7010,91.85
7011,91.68
7012,110.5
7013,93.02
7014,108.21
7017,104.71
7018,93.27
7019,91.35
7023,95.07
7024,103.53
7025,93.58
7026,110.47
7027,90.41
7028,115.76
7030,108.69
7031,89.64
7033,110.37
7036,93.87
7037,95.36
7039,93.28
7044,91.37
7045,110.38
7046,91.84
7049,104.17
7050,95.71
7051,105.04
7054,108.66
7055,94.74
7057,90.08
7060,109.51
7061,94.89
7063,89.63
7064,108.58
7067,92.81
7071,92.74
7074,101.14
7075,92.78
7078,110.38
7079,90.22
7080,107.99
7081,94.4
7082,109.64
7083,88.03
7085,108.36
7092,104.84
7094,93.23
7100,91.15
7101,109.68
7102,110.45
7104,108.63
7105,94.89
7106,93.69
7107,103.95
7108,76.24
7109,93.36
7110,110.33
7112,93.79
7113,104.67
7114,92.43
7116,109.71
7117,94.73
7118,105.31
7120,94.0
7121,105.44
7123,105.23
7124,96.27
7127,113.3
7131,105.54
7132,94.97
7133,92.07
7134,108.16
7135,89.02
7136,108.06
7137,93.54
7141,92.88
7144,104.05
7147,108.94
7148,92.04
7150,90.16
7151,94.0
7152,104.31
7154,92.9
7156,93.79
7157,105.2
7159,115.73
7161,95.26
7163,93.09
7164,102.35
7167,76.46
7169,106.25
7170,95.21
7173,93.5
7174,106.13
7177,108.34
7178,103.06
7179,93.62
7180,80.68
7181,109.34
7182,92.63
7184,93.15
7185,109.14
7186,91.21
7187,112.9
7188,91.31
7189,111.06
7191,101.14
7193,107.8
7197,93.33
7199,90.02
7200,109.64
7201,89.02
7204,92.2
7207,107.74
7209,106.0
7210,93.65
7211,104.3
7213,91.57
7214,109.28
7216,109.93
7217,93.39
7220,109.54
7224,108.69
7225,93.08
7226,109.93
7227,92.74
7234,109.14
7236,81.41
7239,104.06
7240,92.55
7242,112.38
7244,109.36
7245,91.19
7247,108.66
7248,87.17
7249,115.61
7250,107.74
7251,92.6
7252,108.87
7253,75.94
7256,93.97
7260,93.44
7261,109.91
7264,96.35
7269,106.95
7270,91.62
7273,109.2
7279,90.57
7281,109.02
7284,90.67
7285,108.92
7286,115.54
7287,89.42
7289,92.98
7292,93.43
7293,110.07
7296,90.13
7297,108.65
7298,90.44
7299,109.99
7301,103.57
7304,110.24
7306,119.61
7308,92.98
7309,103.67
7312,92.21
7313,75.94
7314,92.93
7316,87.79
7319,116.46
7321,92.71
7323,93.65
7324,105.78
7325,94.21
7328,102.18
7330,76.1
7334,93.86
7337,108.97
7338,93.7
7339,90.93
7341,89.31
7342,109.62
7344,109.99
7345,108.82
7347,107.63
7349,109.02
7350,94.26
7353,106.63
7355,107.29
7356,89.1
7357,110.42
7358,95.04
7360,92.13
7363,103.11
7364,94.55
7366,91.98
7368,93.2
7369,107.61
7370,91.13
7373,94.55
7374,107.23
7375,92.77
7377,93.27
7379,88.35
7380,115.62
7382,109.52
7383,94.13
7385,92.84
7386,102.91
7391,97.0
7394,104.43
7396,107.74
7397,88.62
7399,93.3
7400,103.69
7403,75.83
7405,109.59
7408,110.59
7414,105.9
7416,103.16
7417,92.47
7419,91.52
7420,109.64
7421,93.9
7422,94.62
7423,100.92
7425,76.76
7430,97.44
7432,94.08
7433,90.21
7434,107.77
7436,109.03
7437,92.81
7438,104.16
7440,104.18
7441,93.2
7442,110.12
7445,109.75
7446,101.97
7448,108.37
7450,98.12
7451,92.9
7454,110.3
7455,94.22
7457,108.34
7459,102.04
7462,92.1
7464,92.9
7465,107.25
7466,90.32
7467,106.49
7469,110.62
7472,93.97
7473,108.52
7479,93.86
7480,102.45
7484,107.73
7491,92.69
7494,102.13
7495,92.91
7501,88.8
7503,92.7
7504,104.5
7505,92.57
7508,109.03
7509,92.0
7510,75.94
7511,106.76
7515,93.8
7516,105.76
7517,92.56
7518,104.47
7519,92.83
7521,95.23
7522,100.82
7524,102.09
7526,104.26
7527,93.51
7528,103.96
7529,94.61
7534,110.83
7537,107.34
7538,91.74
7540,88.92
7541,110.78
7545,109.26
7551,112.83
7553,94.09
7554,103.87
7555,95.42
7561,108.64
7562,94.43
7564,91.56
7565,105.07
7566,92.55
7567,109.54
7569,104.29
7570,96.56
7571,112.95
7572,88.03
7574,101.67
7578,109.23
7579,93.95
7586,93.54
7587,73.76
7590,93.28
7593,108.52
7594,92.3
7595,92.55
7600,92.87
7601,75.0
7602,92.46
7603,107.77
7604,93.21
7606,92.43
7608,112.97
7613,75.39
7615,108.64
7616,108.51
7617,115.69
7618,93.51
7619,104.87
7622,95.41
7623,104.31
7624,94.25
7625,104.98
7626,94.16
7627,103.25
7628,74.64
7631,103.43
7632,104.64
7633,93.96
7634,120.45
7635,93.5
7636,109.11
7637,109.11
7639,92.31
7640,75.69
7644,109.47
7645,92.53
7648,106.82
7649,94.88
7650,109.4
7652,107.25
7653,89.18
7655,90.6
7659,108.69
7662,91.49
7664,93.82
7666,95.7
7668,95.9
7669,109.79
7670,95.13
7672,93.88
7673,108.31
7678,89.63
7679,73.71
7680,106.31
7683,91.1
7685,115.54
7688,93.09
7690,108.56
7692,93.04
7693,94.56
7695,108.97
7696,92.93
7698,93.18
7699,107.13
7702,91.18
7703,109.76
7704,94.44
7707,106.76
7713,74.39
7715,102.9
7717,108.56
7718,96.97
7719,106.16
7721,115.82
7722,93.32
7725,100.81
7727,97.68
7730,74.06
7733,92.1
7735,102.53
7740,109.72
7741,109.95
7742,90.58
7744,111.08
7747,92.87
7750,76.55
7752,110.03
7754,109.95
7756,103.25
7757,93.85
7758,101.68
7760,106.27
7761,93.52
7763,108.24
7765,93.88
7767,109.07
7768,92.5
7771,95.54
7773,93.44
7774,108.66
7776,103.15
7779,93.24
7783,89.87
7786,105.71
7787,92.04
7789,92.57
7791,94.49
7793,92.42
7794,107.3
7795,91.2
7799,75.83
7800,106.09
7802,98.46
7805,107.59
7807,104.44
7808,95.21
7811,102.55
7817,108.47
7818,104.6
7819,93.0
7822,93.0
7823,109.61
7825,109.97
7828,91.5
7832,93.4
7833,76.62
7834,109.3
7835,95.65
7837,94.41
7840,90.66
7842,91.07
7843,106.54
7844,92.23
7846,93.52
7850,92.05
7853,109.98
7855,112.84
7858,92.9
7863,108.15
7865,110.17
7866,88.55
7868,91.39
7869,107.32
7871,76.25
7872,101.46
7874,103.4
7877,110.36
7878,92.49
7879,106.88
7881,92.57
7883,93.53
7885,100.89
7886,94.05
7889,95.98
7890,106.34
7891,94.62
7893,91.99
7894,102.67
7896,109.36
7898,102.5
7901,91.71
7902,107.59
7904,106.98
7905,94.29
7906,118.06
7909,93.08
7910,104.43
7913,91.34
7918,110.68
7919,88.81
7923,87.95
7925,93.66
7927,92.67
7930,93.98
7932,94.88
7933,89.81
7935,92.49
7939,101.14
7942,88.19
7943,110.7
7945,102.8
7946,93.16
7948,92.69
7949,108.47
7950,89.95
7951,109.07
7955,99.54
7959,94.51
7960,109.72
7961,93.0
7962,100.89
7964,100.53
7965,93.9
7966,109.42
7967,104.25
7968,94.53
7971,102.22
7974,88.81
7976,105.97
7978,108.97
7982,109.72
7983,93.1
7984,103.98
7986,91.49
7989,108.47
7991,107.59
7992,110.53
7993,88.6
7994,110.24
7995,93.4
7997,92.58
7998,103.98
7999,108.47
8002,91.49
8007,94.75
8009,91.22
8011,93.96
8013,96.7
8015,104.45
8017,109.64
8019,115.5
8023,92.13
8024,109.58
8026,107.91
8027,92.19
8029,92.87
8030,111.75
8031,92.41
8033,91.05
8035,91.25
8036,102.3
8039,101.76
8042,91.4
8044,89.42
8046,74.61
8048,108.64
8049,94.29
8050,104.3
8053,91.14
8054,91.38
8059,92.27
8061,94.35
8062,108.31
8064,109.06
8066,106.42
8067,93.83
8068,95.12
8070,91.96
8071,109.28
8072,91.34
8076,91.79
8080,90.44
8081,109.24
8084,98.8
8087,111.47
8089,90.55
8090,115.67
8091,102.36
8094,108.91
8100,89.71
8101,93.76
8110,93.94
8111,107.59
8112,93.09
